Population 1,Population 2,GDP capita 1,GDP capita 2,Distance,collaboration,source,target,real collaborations,estimated collaborations
6.994780680681914,6.709223560239028,4.215535440684904,4.353555475532572,2.843486556825603,1.863322860120456,be,dk,73.0,11.310507874203013
7.585143906132365,6.999864956852031,3.9902291789449875,3.7510077738846572,2.5880007817118607,1.845098040014257,es,pt,70.00000000000001,443.13653300417053
6.544784782989331,7.753096161773185,4.032395502459594,4.197078261004636,3.2761381774935887,1.8325089127062364,ie,it,68.00000000000001,32.6232360901639
6.544784782989331,7.161838133531412,4.032395502459594,4.256314790080324,2.9624529316616575,1.7993405494535817,ie,nl,63.0,18.238678018481487
6.994780680681914,6.544784782989331,4.215535440684904,4.032395502459594,2.958773280807653,1.7781512503836436,be,ie,60.0,14.010783410557767
7.585143906132365,7.161838133531412,3.9902291789449875,4.256314790080324,3.176137975377897,1.7781512503836436,es,nl,60.0,64.98888687080985
6.993001453913841,7.161838133531412,3.8893026246390803,4.256314790080324,3.2966298638052134,1.7634279935629373,gr,nl,58.00000000000001,26.127353804017925
6.994780680681914,7.585143906132365,4.215535440684904,3.9902291789449875,3.117390455732795,1.6989700043360187,be,es,49.99999999999999,70.0068316756299
7.753096161773185,6.999864956852031,4.197078261004636,3.7510077738846572,3.236753845188437,1.6720978579357175,it,pt,47.00000000000001,113.29147807839755
6.709223560239028,7.585143906132365,4.353555475532572,3.9902291789449875,3.3024723268760674,1.6532125137753437,dk,es,45.00000000000001,24.324102157141844
6.709223560239028,6.544784782989331,4.353555475532572,4.032395502459594,3.0774732850072355,1.6434526764861874,dk,ie,44.0,5.499979431686235
7.161838133531412,6.999864956852031,4.256314790080324,3.7510077738846572,3.2432747320848225,1.6020599913279625,nl,pt,40.000000000000014,40.44565993081338
6.709223560239028,6.993001453913841,4.353555475532572,3.8893026246390803,3.3252269652017734,1.591064607026499,dk,gr,38.99999999999999,10.431330891229194
6.994780680681914,6.999864956852031,4.215535440684904,3.7510077738846572,3.1966040500346686,1.591064607026499,be,pt,38.99999999999999,37.20734458804313
7.585143906132365,6.544784782989331,3.9902291789449875,4.032395502459594,3.165748737762624,1.591064607026499,es,ie,38.99999999999999,37.25433218712529
6.994780680681914,6.993001453913841,4.215535440684904,3.8893026246390803,3.2827275518582395,1.5563025007672873,be,gr,36.0,23.099315865420685
7.585143906132365,6.993001453913841,3.9902291789449875,3.8893026246390803,3.3530899865294352,1.5440680443502757,es,gr,35.0,78.95714298735359
6.544784782989331,6.999864956852031,4.032395502459594,3.7510077738846572,3.1777744525853717,1.4313637641589874,ie,pt,27.000000000000004,28.390592495184055
6.709223560239028,6.999864956852031,4.353555475532572,3.7510077738846572,3.35260600378792,1.414973347970818,dk,pt,26.0,13.63778307368342
6.993001453913841,6.999864956852031,3.8893026246390803,3.7510077738846572,3.421681388959202,1.380211241711606,gr,pt,23.999999999999993,48.01225745238069
6.993001453913841,6.544784782989331,3.8893026246390803,4.032395502459594,3.4490937804231585,1.3424226808222062,gr,ie,21.999999999999996,11.102067709699625
7.741215469336077,6.9237577162134984,4.266893520120013,4.392188214902319,3.4144103076723495,1.255272505103306,fr,se,17.999999999999996,14.712206155526038
7.753146553647031,6.9237577162134984,4.205976454818736,4.392188214902319,3.1756873145866567,1.2304489213782739,gb,se,17.0,26.338396521430294
6.709223560239028,6.9237577162134984,4.353555475532572,4.392188214902319,2.92523118803508,1.2304489213782739,dk,se,17.0,6.331889779465028
7.161838133531412,6.9237577162134984,4.256314790080324,4.392188214902319,3.127591963019316,1.2041199826559248,nl,se,16.0,10.587480647362776
6.810892869380928,7.741215469336077,4.522636269061772,4.266893520120013,2.997900694110453,1.2041199826559248,ch,fr,16.0,24.916307362579104
7.890078858980668,6.9237577162134984,4.256431567548865,4.392188214902319,3.131697702612876,1.1139433523068367,de,se,12.999999999999998,31.676886198701297
6.690389165196955,7.753146553647031,4.347272309180977,4.205976454818736,3.302708029235781,1.1139433523068367,fi,gb,12.999999999999998,19.868695469875945
7.753096161773185,6.9237577162134984,4.197078261004636,4.392188214902319,3.3524057193551546,1.0791812460476249,it,se,12.000000000000002,19.382510377777592
6.993001453913841,6.9237577162134984,3.8893026246390803,4.392188214902319,3.4270784875420723,1.0791812460476249,gr,se,12.000000000000002,10.059983082245886
6.994780680681914,6.9237577162134984,4.215535440684904,4.392188214902319,3.186128898889879,1.041392685158225,be,se,10.999999999999996,8.026882660146061
7.585143906132365,6.9237577162134984,3.9902291789449875,4.392188214902319,3.4528958245282046,1.041392685158225,es,se,10.999999999999996,19.121462053237185
6.544784782989331,6.9237577162134984,4.032395502459594,4.392188214902319,3.252689625399334,1.0,ie,se,10.0,5.234958484453044
6.999864956852031,6.9237577162134984,3.7510077738846572,4.392188214902319,3.4855496472967893,1.0,pt,se,10.0,12.135147268745929
6.810892869380928,7.753146553647031,4.522636269061772,4.205976454818736,3.0453327250307036,1.0,ch,gb,10.0,26.683008651551248
7.753146553647031,5.56403961325195,4.205976454818736,4.40992681313193,2.8821305203990844,0.9542425094393249,gb,lu,9.0,4.09512831922286
6.810892869380928,7.161838133531412,4.522636269061772,4.256314790080324,2.806690729813409,0.9030899869919435,ch,nl,7.999999999999999,13.252821896320198
6.690389165196955,7.741215469336077,4.347272309180977,4.266893520120013,3.486483158377324,0.9030899869919435,fi,fr,7.999999999999999,12.128639923851695
7.741215469336077,6.6183242829542674,4.266893520120013,4.389852123483646,3.4992757710190956,0.8450980400142568,fr,no,7.0,7.443480734726176
7.753146553647031,6.6183242829542674,4.205976454818736,4.389852123483646,3.287913562470449,0.8450980400142568,gb,no,7.0,12.671893809488191
6.690389165196955,6.9237577162134984,4.347272309180977,4.392188214902319,2.708957267611294,0.7781512503836436,fi,se,6.0,9.27759627407125
6.994780680681914,5.56403961325195,4.215535440684904,4.40992681313193,2.144945463623768,0.6989700043360189,be,lu,5.000000000000001,4.93359654657285
6.709223560239028,6.690389165196955,4.353555475532572,4.347272309180977,3.1128758960004475,0.6989700043360189,dk,fi,5.000000000000001,3.302960530404255
7.890078858980668,6.690389165196955,4.256431567548865,4.347272309180977,3.2438427844255684,0.6020599913279624,de,fi,4.0,18.984309205855634
6.878643220130161,7.890078858980668,4.2463152669173345,4.256431567548865,2.6796964182191734,0.6020599913279624,at,de,4.0,116.00969209902844
6.690389165196955,7.161838133531412,4.347272309180977,4.256314790080324,3.256074372860086,0.6020599913279624,fi,nl,4.0,6.933218323487392
6.878643220130161,7.161838133531412,4.2463152669173345,4.256314790080324,2.9056798908166144,0.47712125471966244,at,nl,3.0,21.62005925320314
7.753096161773185,6.6183242829542674,4.197078261004636,4.389852123483646,3.4692594530422443,0.47712125471966244,it,no,3.0,9.246288219472232
7.890078858980668,5.56403961325195,4.256431567548865,4.40992681313193,2.5348181750993475,0.47712125471966244,de,lu,3.0,8.602151722410886
6.878643220130161,7.741215469336077,4.2463152669173345,4.266893520120013,3.161213371628721,0.47712125471966244,at,fr,3.0,36.1138197983327
7.741215469336077,5.56403961325195,4.266893520120013,4.40992681313193,3.0252555574774975,0.47712125471966244,fr,lu,3.0,2.7270033213309097
6.810892869380928,7.753096161773185,4.522636269061772,4.197078261004636,2.7405914059743814,0.47712125471966244,ch,it,3.0,47.651768515271186
6.810892869380928,7.585143906132365,4.522636269061772,3.9902291789449875,3.074016164733494,0.47712125471966244,ch,es,3.0,30.495185743421406
6.690389165196955,6.6183242829542674,4.347272309180977,4.389852123483646,2.8447601522677437,0.3010299956639812,fi,no,2.0,4.274280527350339
6.994780680681914,6.810892869380928,4.215535440684904,4.522636269061772,2.7006393035977494,0.3010299956639812,be,ch,2.0,12.064601096432906
7.890078858980668,6.6183242829542674,4.256431567548865,4.389852123483646,3.306799655039086,0.3010299956639812,de,no,2.0,13.576627552068945
7.161838133531412,6.6183242829542674,4.256314790080324,4.389852123483646,3.289901204380818,0.3010299956639812,nl,no,2.0,4.645755200462243
6.6183242829542674,6.999864956852031,4.389852123483646,3.7510077738846572,3.55277966960705,0.3010299956639812,no,pt,2.0,7.63205710599631
6.709223560239028,6.6183242829542674,4.353555475532572,4.389852123483646,3.1719386752904413,0.3010299956639812,dk,no,2.0,2.379083614900217
6.690389165196955,6.993001453913841,4.347272309180977,3.8893026246390803,3.4532238535307487,0.3010299956639812,fi,gr,2.0,8.116347637321669
7.585143906132365,6.6183242829542674,3.9902291789449875,4.389852123483646,3.531420311505685,0.3010299956639812,es,no,2.0,9.787736788279506
