Population 1,Population 2,GDP capita 1,GDP capita 2,Distance,collaboration,source,target,real collaborations,estimated collaborations
7.778121225120576,7.32816121871376,4.606240675336489,3.54674749760838,3.3366615789026555,2.977266212427293,gb,ro,949.0000000000003,1915.526257116127
6.605516322652075,7.2094087334325065,4.683117637771344,4.609067949941403,2.9624529316616575,2.9708116108725178,ie,nl,935.0,798.6527016638074
7.045912944502769,7.586542747822729,4.336038430370004,3.820180096613175,3.1695605042383006,2.964259630196849,gr,pl,921.0000000000005,1058.0199596284824
6.868124207680157,6.733645216280641,4.738164961602241,4.666676558305355,3.016497554694696,2.9628426812012423,ch,dk,917.9999999999997,539.4265391698269
6.912286637751925,7.586542747822729,4.566939544828012,3.820180096613175,2.7985560069086524,2.9542425094393248,at,pl,899.9999999999998,1087.1096298480372
6.733645216280641,7.045912944502769,4.666676558305355,4.336038430370004,3.3252269652017734,2.9532763366673045,dk,gr,898.0000000000002,504.1709348345136
7.778121225120576,6.3003195605719355,4.606240675336489,4.23642549389563,3.1860381306252177,2.9469432706978256,gb,si,885.0000000000003,563.0346519700798
7.909912475064388,6.730372974222698,4.539466228499044,4.028822134628824,2.8533328514997702,2.946452265013073,de,sk,884.0,1263.2637979460376
7.045912944502769,7.021252287882425,4.336038430370004,4.256086691789695,3.421681388959202,2.941511432634403,gr,pt,874.0000000000003,547.5030584943894
7.019372386329993,7.00408476934853,4.547906612106203,4.013452740050452,3.059380656178069,2.9400181550076634,be,hu,871.0000000000003,491.66174860516173
6.718347457879733,7.045912944502769,4.577174437874938,4.336038430370004,3.4532238535307487,2.930949031167523,fi,gr,852.9999999999995,448.81695654454506
7.762383413236632,6.3003195605719355,4.494464882465529,4.23642549389563,2.6395186961474906,2.926342446625655,it,si,844.0000000000001,538.6756563980942
7.019372386329993,7.011189814584288,4.547906612106203,4.067320172134225,2.8882062196048186,2.921686475483602,be,cz,834.9999999999999,540.0503149549793
6.895716065261305,7.909912475064388,3.5218842323556565,4.539466228499044,3.1654082127264433,2.919601023784111,bg,de,830.9999999999997,1685.524707699824
6.733645216280641,6.718347457879733,4.666676558305355,4.577174437874938,3.1128758960004475,2.919601023784111,dk,fi,830.9999999999997,356.9339727697164
7.045912944502769,6.662028738235506,4.336038430370004,4.76165506179085,3.5285488190646994,2.9159272116971158,gr,no,824.0,462.21137336744283
6.733645216280641,7.586542747822729,4.666676558305355,3.820180096613175,2.8776395989485244,2.904715545278681,dk,pl,802.9999999999998,876.6329679779591
6.868124207680157,7.586542747822729,4.738164961602241,3.820180096613175,3.002029550714333,2.8965262174895554,ch,pl,788.0000000000001,1135.6678325103505
6.895716065261305,7.778121225120576,3.5218842323556565,4.606240675336489,3.379872383403682,2.8943160626844384,bg,gb,784.0,1364.114941481706
6.868124207680157,6.718347457879733,4.738164961602241,4.577174437874938,3.3538619568887573,2.885361220031512,ch,fi,768.0000000000003,455.16435986054904
7.021252287882425,6.95444817155512,4.256086691789695,4.6311464845601105,3.4855496472967893,2.8796692056320534,pt,se,757.9999999999998,638.720658549037
7.633060956836428,7.32816121871376,4.39593936655246,3.54674749760838,3.3783935219623484,2.8790958795000727,es,ro,757.0,1266.5009420796464
6.912286637751925,6.733645216280641,4.566939544828012,4.666676558305355,2.992670484057494,2.8674674878590514,at,dk,736.9999999999998,503.9590606311282
7.011189814584288,6.95444817155512,4.067320172134225,4.6311464845601105,3.16243138369911,2.8627275283179747,cz,se,729.0000000000001,561.2467177539177
7.633060956836428,6.3003195605719355,4.39593936655246,4.23642549389563,3.2130178155964613,2.857935264719429,es,si,720.9999999999999,373.0092696754036
6.912286637751925,7.00408476934853,4.566939544828012,4.013452740050452,2.6033564937334357,2.837588438235511,at,hu,687.9999999999999,447.22732654950295
7.019372386329993,6.605516322652075,4.547906612106203,4.683117637771344,2.958773280807653,2.832508912706236,be,ie,679.9999999999998,470.9296774035561
6.912286637751925,6.718347457879733,4.566939544828012,4.577174437874938,3.3050529826602637,2.8318697742805017,at,fi,679.0,426.67731831373834
7.778121225120576,6.730372974222698,4.606240675336489,4.028822134628824,3.218465194010574,2.82865989653532,gb,sk,674.0,1028.1581238963097
6.895716065261305,7.762383413236632,3.5218842323556565,4.494464882465529,3.028434051703869,2.8260748027008264,bg,it,670.0,1232.9922787028263
7.00408476934853,6.95444817155512,4.013452740050452,4.6311464845601105,3.24215797397018,2.824125833916549,hu,se,667.0000000000002,524.8862814341207
6.718347457879733,7.586542747822729,4.577174437874938,3.820180096613175,3.1560522340752484,2.821513528404773,fi,pl,663.0000000000001,764.6598254621427
7.00408476934853,7.586542747822729,4.013452740050452,3.820180096613175,2.740658219802479,2.8041394323353503,hu,pl,636.9999999999999,801.8111044875511
6.134333004703847,7.778121225120576,3.9500971184211715,4.606240675336489,3.2640287534079455,2.7944880466591697,ee,gb,623.0000000000001,581.1455853095958
7.586542747822729,7.021252287882425,3.820180096613175,4.256086691789695,3.4005818945938557,2.7944880466591697,pl,pt,623.0000000000001,853.4049030725203
7.045912944502769,7.32816121871376,4.336038430370004,3.54674749760838,2.889892147555461,2.7937903846908188,gr,ro,622.0000000000001,500.63381162967096
6.662028738235506,7.586542747822729,4.76165506179085,3.820180096613175,3.280077484661834,2.792391689498254,no,pl,620.0,800.5840775461033
7.909912475064388,6.134333004703847,4.539466228499044,3.9500971184211715,3.1124927248048744,2.790988475088816,de,ee,618.0,356.9436746976085
6.912286637751925,7.011189814584288,4.566939544828012,4.067320172134225,2.410896244382627,2.7831886910752575,at,cz,606.9999999999999,492.6599395609789
7.762383413236632,6.730372974222698,4.494464882465529,4.028822134628824,2.9427792574585214,2.7795964912578244,it,sk,601.9999999999998,948.2729725120248
7.778935427928584,6.730372974222698,4.547325281596437,4.028822134628824,3.272232827405561,2.7795964912578244,fr,sk,601.9999999999998,973.2129038521883
6.718347457879733,6.662028738235506,4.577174437874938,4.76165506179085,2.8447601522677437,2.7730546933642626,fi,no,593.0,365.7733588751488
6.895716065261305,7.778935427928584,3.5218842323556565,4.547325281596437,3.360418856023985,2.761927838420529,bg,fr,578.0,1286.9900466324962
7.011189814584288,7.586542747822729,4.067320172134225,3.820180096613175,2.5846268313545333,2.75815462196739,cz,pl,572.9999999999998,866.254734435377
7.778121225120576,6.5343552577813595,4.606240675336489,3.8202814588047938,3.236486666521916,2.7481880270062002,gb,lt,559.9999999999998,564.2675613454794
7.045912944502769,7.00408476934853,4.336038430370004,4.013452740050452,2.974889911463737,2.7466341989375787,gr,hu,557.9999999999999,435.2289361116562
6.605516322652075,6.95444817155512,4.683117637771344,4.6311464845601105,3.252689625399334,2.741151598851785,ie,se,550.9999999999999,481.57666073398576
6.868124207680157,7.011189814584288,4.738164961602241,4.067320172134225,2.7990461910918247,2.7218106152125467,ch,cz,527.0000000000001,501.96162592466686
7.011189814584288,7.045912944502769,4.067320172134225,4.336038430370004,3.122472559249214,2.720159303405957,cz,gr,525.0000000000002,492.153430736881
7.045912944502769,6.605516322652075,4.336038430370004,4.683117637771344,3.4490937804231585,2.711807229041191,gr,ie,515.0000000000002,385.67523663406183
7.909912475064388,6.5343552577813595,4.539466228499044,3.8202814588047938,3.0071101074930464,2.711807229041191,de,lt,515.0000000000002,680.6751784695279
7.2094087334325065,6.3003195605719355,4.609067949941403,4.23642549389563,2.9865897027147428,2.705007959333336,nl,si,507.00000000000006,232.26066781304408
6.662028738235506,7.021252287882425,4.76165506179085,4.256086691789695,3.55277966960705,2.69284691927723,no,pt,493.00000000000017,413.1330424977181
6.733645216280641,7.00408476934853,4.666676558305355,4.013452740050452,3.072749790405991,2.6848453616444123,dk,hu,483.99999999999983,342.0830681509576
7.011189814584288,6.733645216280641,4.067320172134225,4.666676558305355,2.8974658581197357,2.677606952720493,cz,dk,475.99999999999994,395.1748257798019
6.868124207680157,6.662028738235506,4.738164961602241,4.76165506179085,3.4021420573244394,2.6757783416740852,ch,no,474.00000000000017,493.37931479190775
6.733645216280641,7.021252287882425,4.666676558305355,4.256086691789695,3.35260600378792,2.673941998634088,dk,pt,472.0000000000002,440.1617610105011
6.868124207680157,7.021252287882425,4.738164961602241,4.256086691789695,3.185171519130392,2.6693168805661123,ch,pt,467.0000000000001,593.1962311350558
6.912286637751925,6.662028738235506,4.566939544828012,4.76165506179085,3.3803293660143954,2.6655809910179533,at,no,463.00000000000017,460.8138109475068
6.733645216280641,6.605516322652075,4.666676558305355,4.683117637771344,3.0774732850072355,2.655138434811382,dk,ie,451.9999999999999,323.02057896659824
6.912286637751925,7.021252287882425,4.566939544828012,4.256086691789695,3.2976742350162564,2.6541765418779604,at,pt,450.99999999999983,544.0618623698641
7.2094087334325065,7.32816121871376,4.609067949941403,3.54674749760838,3.199556250777995,2.6532125137753435,nl,ro,449.99999999999983,783.5456771980698
6.895716065261305,7.633060956836428,3.5218842323556565,4.39593936655246,3.381439518331157,2.6532125137753435,bg,es,449.99999999999983,825.9661200466475
7.019372386329993,6.3003195605719355,4.547906612106203,4.23642549389563,2.96200151129874,2.6444385894678386,be,si,441.00000000000006,163.1512503762448
6.895716065261305,7.2094087334325065,3.5218842323556565,4.609067949941403,3.2584846596117716,2.6434526764861874,bg,nl,440.0,466.27504241673853
7.633060956836428,6.730372974222698,4.39593936655246,4.028822134628824,3.3115437434940924,2.6424645202421213,es,sk,438.99999999999994,675.086343706424
6.718347457879733,7.00408476934853,4.577174437874938,4.013452740050452,3.294707007268815,2.640481436970422,fi,hu,437.00000000000006,300.6770837685836
6.0080411902611495,7.762383413236632,4.230520550992593,4.494464882465529,3.3022159539262383,2.629409599102719,cy,it,425.99999999999994,513.406197029426
7.011189814584288,6.718347457879733,4.067320172134225,4.577174437874938,3.2459174242007047,2.625312450961674,cz,fi,422.0,332.94579957579026
7.762383413236632,6.5343552577813595,4.494464882465529,3.8202814588047938,3.2127612009619733,2.622214022966295,it,lt,418.99999999999983,502.9781047458904
7.909912475064388,6.354771480915401,4.539466228499044,3.8046663831859235,3.057237855972153,2.6180480967120925,de,lv,414.9999999999998,470.90327077638835
6.868124207680157,7.00408476934853,4.738164961602241,4.013452740050452,2.932142380845176,2.615950051656401,ch,hu,413.0000000000001,459.3469508562142
6.134333004703847,7.762383413236632,3.9500971184211715,4.494464882465529,3.3023571354441312,2.611723308007342,ee,it,409.00000000000006,498.29329070695843
7.586542747822729,6.3003195605719355,3.820180096613175,4.23642549389563,2.8701699375156555,2.6085260335771943,pl,si,406.0000000000001,224.69925816604425
6.605516322652075,6.662028738235506,4.683117637771344,4.76165506179085,3.333072554420138,2.6085260335771943,ie,no,406.0000000000001,311.8300710781233
7.011189814584288,7.00408476934853,4.067320172134225,4.013452740050452,2.6156752792243925,2.6053050461411096,cz,hu,403.0000000000001,345.62285054328424
6.868124207680157,6.605516322652075,4.738164961602241,4.683117637771344,3.13127385442863,2.6053050461411096,ch,ie,403.0000000000001,422.486410668055
6.912286637751925,6.3003195605719355,4.566939544828012,4.23642549389563,2.25053305262442,2.603144372620182,at,si,400.9999999999999,153.62664669043178
6.134333004703847,7.778935427928584,3.9500971184211715,4.547325281596437,3.427962040926243,2.5998830720736876,ee,fr,397.99999999999983,534.8478441681438
