Population 1,Population 2,GDP capita 1,GDP capita 2,Distance,collaboration,source,target,real collaborations,estimated collaborations
6.900806281456797,7.910095160950016,4.474401676434893,4.487365922816725,2.6796964182191734,3.330819466495837,at,de,2142.000000000001,2581.633187923432
7.910095160950016,6.720655521808345,4.487365922816725,4.5526543097853756,2.7398842869261575,3.3111178426625054,de,dk,2046.9999999999989,1662.406978019421
7.910095160950016,6.7096698875362035,4.487365922816725,4.411328833201176,3.2438427844255684,3.3087777736647213,de,fi,2036.0000000000005,741.1135747009121
7.764016019391711,7.003790134748895,4.388795589399414,4.084806911116657,3.2136195597808475,3.3047058982127653,gb,pt,2016.9999999999993,433.3525240723075
7.764016019391711,6.557113030165465,4.388795589399414,4.322503382505042,2.545776192011412,3.299942900022767,gb,ie,1995.0000000000005,595.1527608225101
7.005319104140436,7.1914123622128425,4.440598539180334,4.462272981747369,2.288359127411691,3.2657609167176105,be,nl,1843.9999999999998,1036.1443180936442
7.005319104140436,7.755104420019668,4.440598539180334,4.362970580084042,3.0213240965325507,3.26030994579492,be,it,1821.0000000000002,1202.1773481548619
7.602021728298595,7.1914123622128425,4.205911553558217,4.462272981747369,3.176137975377897,3.256236533205923,es,nl,1803.9999999999998,856.9829956760736
6.7096698875362035,7.764016019391711,4.411328833201176,4.388795589399414,3.302708029235781,3.2543063323312857,fi,gb,1796.0000000000007,581.036886278283
7.755104420019668,6.943766137051818,4.362970580084042,4.521238375816108,3.3524057193551546,3.2342641243787895,it,se,1715.000000000001,849.6534221273026
7.760597221635199,7.003790134748895,4.445060447330815,4.084806911116657,2.7296653859863675,3.228400358703005,fr,pt,1692.0000000000002,738.4500224420802
6.849400616486083,7.910095160950016,4.682207557909555,4.487365922816725,2.7061069285781145,3.2265999052073573,ch,de,1684.9999999999995,3155.2568097830135
7.764016019391711,6.641623906348369,4.388795589399414,4.571946700879545,3.287913562470449,3.226084115975824,gb,no,1682.9999999999998,604.7068770794914
7.910095160950016,7.003790134748895,4.487365922816725,4.084806911116657,3.281752616446932,3.199480914862356,de,pt,1583.0000000000002,601.1407146588793
7.602021728298595,7.033576897712814,4.205911553558217,4.130364112370779,3.3530899865294352,3.1795517911651876,es,gr,1511.9999999999995,258.1743430721444
6.720655521808345,7.760597221635199,4.5526543097853756,4.445060447330815,3.247624809711319,3.178401341533755,dk,fr,1507.9999999999995,867.055368217138
7.1914123622128425,6.943766137051818,4.462272981747369,4.521238375816108,3.127591963019316,3.17666993266815,nl,se,1502.0000000000007,475.5389269137342
7.602021728298595,7.003790134748895,4.205911553558217,4.084806911116657,2.5880007817118607,3.1702617153949575,es,pt,1480.0000000000005,452.58051343084907
6.7096698875362035,7.760597221635199,4.411328833201176,4.445060447330815,3.486483158377324,3.126780577012009,fi,fr,1339.0,550.5127721835362
6.900806281456797,7.764016019391711,4.474401676434893,4.388795589399414,3.1398056406750166,3.1119342763326814,at,gb,1293.9999999999993,1023.553363767244
6.849400616486083,7.760597221635199,4.682207557909555,4.445060447330815,2.997900694110453,3.1075491297446862,ch,fr,1280.9999999999998,1649.690502336348
6.849400616486083,7.764016019391711,4.682207557909555,4.388795589399414,3.0453327250307036,3.1075491297446862,ch,gb,1280.9999999999998,1401.3571727530993
7.602021728298595,6.943766137051818,4.205911553558217,4.521238375816108,3.4528958245282046,3.1027766148834415,es,se,1267.0000000000005,473.4000601499062
6.720655521808345,7.1914123622128425,4.5526543097853756,4.462272981747369,2.7046385498352095,3.0982975364946976,dk,nl,1254.0,515.6201248606102
7.755104420019668,7.003790134748895,4.362970580084042,4.084806911116657,3.236753845188437,3.0916669575956846,it,pt,1235.0,401.93528620336326
7.005319104140436,7.602021728298595,4.440598539180334,4.205911553558217,3.117390455732795,3.0856472882968564,be,es,1217.9999999999995,581.4318459832855
7.910095160950016,6.641623906348369,4.487365922816725,4.571946700879545,3.306799655039086,3.0751818546186915,de,no,1188.9999999999998,878.5437866378189
7.033576897712814,7.1914123622128425,4.130364112370779,4.462272981747369,3.2966298638052134,3.0523090996473234,gr,nl,1127.9999999999998,264.81240127173567
7.910095160950016,6.557113030165465,4.487365922816725,4.322503382505042,3.10352638890388,3.0354297381845483,de,ie,1085.0,521.3023099153188
7.760597221635199,6.557113030165465,4.445060447330815,4.322503382505042,3.0974445833241324,3.03261876085072,fr,ie,1078.0000000000002,383.49964242671984
6.900806281456797,7.760597221635199,4.474401676434893,4.445060447330815,3.161213371628721,3.0285712526925375,at,fr,1067.9999999999995,1129.5102572334697
6.720655521808345,7.755104420019668,4.5526543097853756,4.362970580084042,3.173036340624967,3.0253058652647704,dk,it,1060.0000000000005,766.9602069687252
6.7096698875362035,7.755104420019668,4.411328833201176,4.362970580084042,3.411614097607095,3.0199466816788423,fi,it,1046.9999999999998,487.0884472784384
6.900806281456797,7.755104420019668,4.474401676434893,4.362970580084042,2.749251925294965,3.00774777800074,at,it,1018.0000000000001,1371.5202273891528
7.760597221635199,6.641623906348369,4.445060447330815,4.571946700879545,3.4992757710190956,2.998259338423699,fr,no,996.0000000000002,536.3689931147239
6.7096698875362035,7.1914123622128425,4.411328833201176,4.462272981747369,3.256074372860086,2.9863237770507656,fi,nl,969.0000000000006,244.10483869432656
6.720655521808345,6.943766137051818,4.5526543097853756,4.521238375816108,2.92523118803508,2.972665592266111,dk,se,939.0,300.2555373031705
6.849400616486083,7.755104420019668,4.682207557909555,4.362970580084042,2.7405914059743814,2.957128197676813,ch,it,906.0000000000001,1732.3869958996881
6.7096698875362035,6.943766137051818,4.411328833201176,4.521238375816108,2.708957267611294,2.9237619608287004,fi,se,839.0000000000003,292.295233480579
6.720655521808345,7.602021728298595,4.5526543097853756,4.205911553558217,3.3024723268760674,2.885926339801431,dk,es,768.9999999999999,359.49631599982325
7.005319104140436,6.943766137051818,4.440598539180334,4.521238375816108,3.186128898889879,2.8813846567705728,be,se,760.9999999999999,319.46101474388934
7.005319104140436,7.033576897712814,4.440598539180334,4.130364112370779,3.2827275518582395,2.8750612633917,be,gr,750.0000000000001,144.8791135041841
7.1914123622128425,6.641623906348369,4.462272981747369,4.571946700879545,3.289901204380818,2.873320601815399,nl,no,747.0000000000003,259.2658426271772
6.557113030165465,7.755104420019668,4.322503382505042,4.362970580084042,3.2761381774935887,2.8727388274726686,ie,it,745.9999999999997,375.475738000435
7.1914123622128425,7.003790134748895,4.462272981747369,4.084806911116657,3.2432747320848225,2.8662873390841948,nl,pt,734.9999999999998,181.033300750024
7.755104420019668,6.641623906348369,4.362970580084042,4.571946700879545,3.4692594530422443,2.8651039746411278,it,no,732.9999999999997,483.43547525506585
7.602021728298595,6.7096698875362035,4.205911553558217,4.411328833201176,3.518915653619408,2.8512583487190755,es,fi,710.0000000000003,224.64793636049276
6.900806281456797,7.1914123622128425,4.474401676434893,4.462272981747369,2.9056798908166144,2.833784374656479,at,nl,681.9999999999999,512.7969297616227
6.849400616486083,7.1914123622128425,4.682207557909555,4.462272981747369,2.806690729813409,2.8312296938670634,ch,nl,678.0,705.059166916826
6.900806281456797,7.602021728298595,4.474401676434893,4.205911553558217,3.211522374585131,2.8135809885681917,at,es,650.9999999999997,470.3148264169874
7.033576897712814,7.003790134748895,4.130364112370779,4.084806911116657,3.421681388959202,2.8095597146352675,gr,pt,644.9999999999997,71.5834000452991
7.033576897712814,6.943766137051818,4.130364112370779,4.521238375816108,3.4270784875420723,2.781755374652469,gr,se,605.0000000000002,167.8269261955668
6.557113030165465,7.1914123622128425,4.322503382505042,4.462272981747369,2.9624529316616575,2.7810369386211318,ie,nl,603.9999999999999,218.29545024358885
6.720655521808345,6.641623906348369,4.5526543097853756,4.571946700879545,3.1719386752904413,2.767897616018091,dk,no,586.0000000000002,151.2276890917295
7.005319104140436,7.003790134748895,4.440598539180334,4.084806911116657,3.1966040500346686,2.767897616018091,be,pt,586.0000000000002,134.24421954959496
7.602021728298595,6.557113030165465,4.205911553558217,4.322503382505042,3.165748737762624,2.7649229846498886,es,ie,582.0000000000002,192.97947668493484
7.005319104140436,6.720655521808345,4.440598539180334,4.5526543097853756,2.843486556825603,2.7558748556724915,be,dk,570.0000000000001,310.9433169145839
6.641623906348369,6.943766137051818,4.571946700879545,4.521238375816108,2.8508747928979155,2.749736315569061,no,se,562.0,290.47831080563435
6.7096698875362035,7.033576897712814,4.411328833201176,4.130364112370779,3.4532238535307487,2.74350976472843,fi,gr,554.0000000000002,72.15732362332577
7.602021728298595,6.641623906348369,4.205911553558217,4.571946700879545,3.531420311505685,2.725094521081469,es,no,530.9999999999999,279.22627809539443
6.720655521808345,7.033576897712814,4.5526543097853756,4.130364112370779,3.3252269652017734,2.722633922533812,dk,gr,527.9999999999998,102.41151507921556
7.005319104140436,6.7096698875362035,4.440598539180334,4.411328833201176,3.299471287906929,2.7126497016272113,be,fi,516.0,145.00838072084576
6.720655521808345,6.7096698875362035,4.5526543097853756,4.411328833201176,3.1128758960004475,2.6963563887333324,dk,fi,497.0000000000003,127.10557517722401
6.900806281456797,6.943766137051818,4.474401676434893,4.521238375816108,3.2302275201610193,2.678518379040114,at,se,477.0,270.8395552177527
7.003790134748895,6.943766137051818,4.084806911116657,4.521238375816108,3.4855496472967893,2.673941998634088,pt,se,472.0000000000002,141.19239807519244
7.005319104140436,6.849400616486083,4.440598539180334,4.682207557909555,2.7006393035977494,2.6655809910179533,be,ch,463.00000000000017,603.7481423156598
6.849400616486083,7.602021728298595,4.682207557909555,4.205911553558217,3.074016164733494,2.6646419755561257,ch,es,462.0000000000002,670.4658760736274
6.900806281456797,7.005319104140436,4.474401676434893,4.440598539180334,2.8865839469701857,2.6424645202421213,at,be,438.99999999999994,350.90572101609695
7.033576897712814,6.641623906348369,4.130364112370779,4.571946700879545,3.5285488190646994,2.6364878963533656,gr,no,433.0000000000001,96.87951159266832
7.005319104140436,6.557113030165465,4.440598539180334,4.322503382505042,2.958773280807653,2.630427875025024,be,ie,427.00000000000017,123.1166459392645
6.849400616486083,6.943766137051818,4.682207557909555,4.521238375816108,3.269743368475902,2.6263403673750423,ch,se,422.99999999999994,326.96984769996936
6.557113030165465,6.943766137051818,4.322503382505042,4.521238375816108,3.252689625399334,2.60422605308447,ie,se,401.99999999999983,119.07042455764449
7.033576897712814,6.557113030165465,4.130364112370779,4.322503382505042,3.4490937804231585,2.5854607295085006,gr,ie,384.99999999999994,51.17562393162137
6.7096698875362035,6.641623906348369,4.411328833201176,4.571946700879545,2.8447601522677437,2.578639209968072,fi,no,378.99999999999983,163.37690901326968
6.900806281456797,6.720655521808345,4.474401676434893,4.5526543097853756,2.992670484057494,2.5658478186735176,at,dk,368.0,238.84711602155807
6.900806281456797,7.033576897712814,4.474401676434893,4.130364112370779,3.071383565675785,2.5646660642520893,at,gr,367.0,156.1253919664316
6.720655521808345,7.003790134748895,4.5526543097853756,4.084806911116657,3.35260600378792,2.561101383649056,dk,pt,363.99999999999994,85.30028336959093
6.900806281456797,6.7096698875362035,4.474401676434893,4.411328833201176,3.3050529826602637,2.5390760987927767,at,fi,346.0000000000001,127.46622967321278
6.7096698875362035,7.003790134748895,4.411328833201176,4.084806911116657,3.549461626798095,2.531478917042255,fi,pt,339.99999999999983,56.33786928410344
6.849400616486083,7.033576897712814,4.682207557909555,4.130364112370779,3.165812676450127,2.510545010206612,ch,gr,323.99999999999994,179.0089139069101
7.005319104140436,6.641623906348369,4.440598539180334,4.571946700879545,3.330804920557521,2.510545010206612,be,no,323.99999999999994,177.07946578170748
6.557113030165465,7.003790134748895,4.322503382505042,4.084806911116657,3.1777744525853717,2.5010592622177517,ie,pt,317.0000000000001,54.21321398117922
6.720655521808345,6.557113030165465,4.5526543097853756,4.322503382505042,3.0774732850072355,2.4885507165004443,dk,ie,308.00000000000006,81.01845932260022
6.7096698875362035,6.557113030165465,4.411328833201176,4.322503382505042,3.361906361402966,2.482873583608754,fi,ie,304.0000000000001,49.28541899925706
6.900806281456797,6.849400616486083,4.474401676434893,4.682207557909555,2.66318303402693,2.450249108319361,at,ch,281.9999999999999,552.5981254274898
6.849400616486083,6.720655521808345,4.682207557909555,4.5526543097853756,3.016497554694696,2.423245873936808,ch,dk,265.00000000000006,292.6265631207202
6.849400616486083,6.7096698875362035,4.682207557909555,4.411328833201176,3.3538619568887573,2.4082399653118496,ch,fi,256.0,152.5460158354715
6.557113030165465,6.641623906348369,4.322503382505042,4.571946700879545,3.333072554420138,2.406540180433955,ie,no,254.99999999999991,70.10903328939374
6.900806281456797,7.003790134748895,4.474401676434893,4.084806911116657,3.2976742350162564,2.3783979009481375,at,pt,238.99999999999991,107.88372030983882
6.641623906348369,7.003790134748895,4.571946700879545,4.084806911116657,3.55277966960705,2.369215857410143,no,pt,234.00000000000006,63.76985899164969
7.910095160950016,7.584347148206598,4.487365922816725,3.6202970427879237,2.80227722797183,2.3560258571931225,de,pl,226.9999999999999,998.3716625752643
6.900806281456797,6.557113030165465,4.474401676434893,4.322503382505042,3.2252020713658256,2.3344537511509307,at,ie,215.9999999999999,84.71127922130187
6.849400616486083,7.003790134748895,4.682207557909555,4.084806911116657,3.185171519130392,2.305351369446624,ch,pt,202.00000000000006,150.22669164213133
7.910095160950016,7.013185869574304,4.487365922816725,3.6557473729646692,2.8987858456714406,2.294466226161593,de,hu,197.0,337.88451579887607
7.764016019391711,7.584347148206598,4.388795589399414,3.6202970427879237,3.174244444893691,2.27415784926368,gb,pl,188.00000000000009,476.0774141605909
6.849400616486083,6.641623906348369,4.682207557909555,4.571946700879545,3.4021420573244394,2.250420002308894,ch,no,178.00000000000003,183.34325267653244
6.900806281456797,6.641623906348369,4.474401676434893,4.571946700879545,3.3803293660143954,2.225309281725863,at,no,168.0,149.3652916636129
7.764016019391711,7.013185869574304,4.388795589399414,3.6557473729646692,3.2386509316831047,2.2227164711475833,gb,hu,167.0,166.0524850721796
7.764016019391711,5.429978248073312,4.388795589399414,4.440781508223102,3.1835822240230742,2.2121876044039577,gb,is,162.99999999999994,51.3195465627589
7.012653896879551,7.764016019391711,3.815931841173054,4.388795589399414,3.1241070940882008,2.1958996524092336,cz,gb,156.99999999999994,466.9741929247311
7.012653896879551,7.910095160950016,3.815931841173054,4.487365922816725,2.589740642365001,2.184691430817599,cz,de,153.00000000000003,1262.8745135006495
6.849400616486083,6.557113030165465,4.682207557909555,4.322503382505042,3.13127385442863,2.167317334748176,ch,ie,146.99999999999997,115.91975490080631
7.910095160950016,5.616162414945506,4.487365922816725,4.703886500529147,2.5348181750993475,2.1583624920952498,de,lu,144.00000000000003,355.12171500483464
7.760597221635199,7.584347148206598,4.445060447330815,3.6202970427879237,3.2969672585512217,2.1398790864012365,fr,pl,138.0,458.928345083957
7.910095160950016,5.429978248073312,4.487365922816725,4.440781508223102,3.3568747438572695,2.1172712956557644,de,is,131.00000000000006,64.49587372130364
7.760597221635199,7.013185869574304,4.445060447330815,3.6557473729646692,3.2620371709754825,2.103803720955957,fr,hu,126.99999999999999,175.72101770420852
7.755104420019668,7.584347148206598,4.362970580084042,3.6202970427879237,3.070053854314295,2.100370545117563,it,pl,126.00000000000001,497.64252118268575
7.013185869574304,7.755104420019668,3.6557473729646692,4.362970580084042,2.877031775230831,2.0969100130080562,hu,it,124.99999999999994,430.6065044000175
5.429978248073312,7.755104420019668,4.440781508223102,4.362970580084042,3.497445085645073,2.0791812460476247,is,it,119.99999999999996,55.56388041710668
7.760597221635199,5.616162414945506,4.445060447330815,4.703886500529147,3.0252555574774975,2.075546961392531,fr,lu,119.00000000000007,163.89441825493526
7.760597221635199,5.429978248073312,4.445060447330815,4.440781508223102,3.43261225922846,2.075546961392531,fr,is,119.00000000000007,43.93797434822374
7.012653896879551,7.755104420019668,3.815931841173054,4.362970580084042,2.9130029292420194,2.041392685158225,cz,it,109.99999999999997,528.6913945858271
7.013185869574304,7.1914123622128425,3.6557473729646692,4.462272981747369,3.0588001005440817,2.0253058652647704,hu,nl,106.00000000000004,157.2134090984212
7.012653896879551,7.584347148206598,3.815931841173054,3.6202970427879237,2.5846268313545333,2.0211892990699383,cz,pl,105.00000000000004,100.3013214045025
5.429978248073312,6.641623906348369,4.440781508223102,4.571946700879545,3.1849442615248926,2.0,is,no,100.0,14.677300536955267
7.764016019391711,7.350594385131408,4.388795589399414,3.2168681076211527,3.3366615789026555,1.99563519459755,gb,ro,99.0,107.56535935004476
7.013185869574304,7.584347148206598,3.6557473729646692,3.6202970427879237,2.740658219802479,1.99563519459755,hu,pl,99.0,68.21554044187528
6.924350731967384,7.910095160950016,3.1653773728638908,4.487365922816725,3.1654082127264433,1.9822712330395684,bg,de,96.0,239.62893305136126
7.005319104140436,5.616162414945506,4.440598539180334,4.703886500529147,2.144945463623768,1.9731278535996986,be,lu,93.99999999999997,105.5766817041372
6.924350731967384,7.764016019391711,3.1653773728638908,4.388795589399414,3.379872383403682,1.9637878273455553,bg,gb,92.00000000000001,119.65563254934199
7.1914123622128425,7.584347148206598,4.462272981747369,3.6202970427879237,2.9738981304910475,1.9590413923210936,nl,pl,91.00000000000001,246.8271695098173
7.012653896879551,7.760597221635199,3.815931841173054,4.445060447330815,3.209359638062898,1.9542425094393248,cz,fr,89.99999999999997,485.3283317359933
7.910095160950016,6.298999489715462,4.487365922816725,4.033585043279812,2.81533941144836,1.9493900066449128,de,si,89.0,221.56545550814533
5.429978248073312,7.1914123622128425,4.440781508223102,4.462272981747369,3.296122880726846,1.9344984512435677,is,nl,85.99999999999999,29.069124152332005
7.760597221635199,7.350594385131408,4.445060447330815,3.2168681076211527,3.3512807849984116,1.919078092376074,fr,ro,83.00000000000001,114.7693964241973
7.012653896879551,7.013185869574304,3.815931841173054,3.6557473729646692,2.6156752792243925,1.9138138523837167,cz,hu,82.0,36.097605281192266
7.755104420019668,7.350594385131408,4.362970580084042,3.2168681076211527,3.032157967006041,1.9084850188786497,it,ro,81.0,135.70728282509623
7.013185869574304,7.350594385131408,3.6557473729646692,3.2168681076211527,2.6567419241769175,1.9084850188786497,hu,ro,81.0,19.42391854419969
7.584347148206598,7.350594385131408,3.6202970427879237,3.2168681076211527,2.9092416505485,1.9030899869919435,pl,ro,79.99999999999999,37.67373826222712
5.429978248073312,6.943766137051818,4.440781508223102,4.521238375816108,3.2376285683211004,1.8976270912904414,is,se,78.99999999999999,21.99931642402772
7.755104420019668,6.298999489715462,4.362970580084042,4.033585043279812,2.6395186961474906,1.8920946026904804,it,si,77.99999999999999,167.50713097476907
7.764016019391711,5.616162414945506,4.388795589399414,4.703886500529147,2.8821305203990844,1.8692317197309762,gb,lu,74.00000000000001,173.30744066109472
6.720655521808345,5.429978248073312,4.5526543097853756,4.440781508223102,3.2646314448043863,1.8692317197309762,dk,is,74.00000000000001,10.66644430893609
7.602021728298595,5.429978248073312,4.205911553558217,4.440781508223102,3.4650171696476675,1.8692317197309762,es,is,74.00000000000001,22.867909860217313
7.012653896879551,6.729026052581145,3.815931841173054,3.716967700832323,2.512378503579675,1.863322860120456,cz,sk,73.0,26.739416870209148
7.602021728298595,7.584347148206598,4.205911553558217,3.6202970427879237,3.339591312234837,1.8573324964312685,es,pl,72.00000000000001,236.57224679661678
7.910095160950016,7.350594385131408,4.487365922816725,3.2168681076211527,3.0894598671155413,1.8512583487190752,de,ro,70.99999999999999,200.63456412551002
7.012653896879551,7.1914123622128425,3.815931841173054,4.462272981747369,2.8711033207762253,1.845098040014257,cz,nl,70.00000000000001,238.13682730822183
5.429978248073312,7.003790134748895,4.440781508223102,4.084806911116657,3.4644651658987224,1.8388490907372552,is,pt,68.99999999999999,7.544861866556695
7.764016019391711,6.729026052581145,4.388795589399414,3.716967700832323,3.218465194010574,1.8260748027008264,gb,sk,67.0,113.76925744664392
7.602021728298595,7.013185869574304,4.205911553558217,3.6557473729646692,3.2990336979299193,1.8129133566428555,es,hu,64.99999999999999,91.06209061591711
6.900806281456797,7.013185869574304,4.474401676434893,3.6557473729646692,2.6033564937334357,1.8129133566428555,at,hu,64.99999999999999,81.23102114015336
7.012653896879551,7.350594385131408,3.815931841173054,3.2168681076211527,2.924401709652586,1.806179973983887,cz,ro,63.999999999999986,19.185459912962997
7.033576897712814,5.429978248073312,4.130364112370779,4.440781508223102,3.593981930221126,1.806179973983887,gr,is,63.999999999999986,7.010309869729252
7.584347148206598,6.943766137051818,3.6202970427879237,4.521238375816108,3.0785932922111754,1.806179973983887,pl,se,63.999999999999986,271.7785601252971
7.033576897712814,7.013185869574304,4.130364112370779,3.6557473729646692,2.974889911463737,1.806179973983887,gr,hu,63.999999999999986,42.7201918392604
7.005319104140436,7.584347148206598,4.440598539180334,3.6202970427879237,3.015632684641346,1.7708520116421442,be,pl,59.00000000000001,168.45233427961432
7.764016019391711,6.298999489715462,4.388795589399414,4.033585043279812,3.1860381306252177,1.7708520116421442,gb,si,59.00000000000001,105.78027609130903
6.7096698875362035,7.584347148206598,4.411328833201176,3.6202970427879237,3.1560522340752484,1.7634279935629373,fi,pl,58.00000000000001,86.30132139667046
6.924350731967384,7.013185869574304,3.1653773728638908,3.6557473729646692,2.8293477066782295,1.7558748556724915,bg,hu,57.00000000000001,9.622430733585173
7.013185869574304,6.298999489715462,3.6557473729646692,4.033585043279812,2.554667523261804,1.7481880270062005,hu,si,56.00000000000001,18.25030144945622
7.013185869574304,6.943766137051818,3.6557473729646692,4.521238375816108,3.24215797397018,1.7481880270062005,hu,se,56.00000000000001,94.80596805776304
6.720655521808345,7.584347148206598,4.5526543097853756,3.6202970427879237,2.8776395989485244,1.7481880270062005,dk,pl,56.00000000000001,141.0677506189725
7.005319104140436,7.013185869574304,4.440598539180334,3.6557473729646692,3.059380656178069,1.7481880270062005,be,hu,56.00000000000001,59.90591471967178
7.760597221635199,6.298999489715462,4.445060447330815,4.033585043279812,3.168902953887863,1.7481880270062005,fr,si,56.00000000000001,116.28087768869084
7.910095160950016,6.156752016986015,4.487365922816725,3.5232224003250185,3.1124927248048744,1.7323937598229686,de,ee,54.000000000000014,41.29672498046347
7.584347148206598,6.729026052581145,3.6202970427879237,3.716967700832323,2.5807655600051027,1.7323937598229686,pl,sk,54.000000000000014,48.5452339199159
7.005319104140436,7.012653896879551,4.440598539180334,3.815931841173054,2.8882062196048186,1.7160033436347992,be,cz,52.00000000000001,100.32801737942597
7.013185869574304,6.729026052581145,3.6557473729646692,3.716967700832323,2.2307785325045906,1.7160033436347992,hu,sk,52.00000000000001,27.428470702863144
7.033576897712814,7.350594385131408,4.130364112370779,3.2168681076211527,2.889892147555461,1.7160033436347992,gr,ro,52.00000000000001,32.861998592122745
7.910095160950016,6.729026052581145,4.487365922816725,3.716967700832323,2.8533328514997702,1.7075701760979363,de,sk,50.999999999999986,237.05669261741141
7.755104420019668,5.616162414945506,4.362970580084042,4.703886500529147,2.960409348060796,1.6989700043360187,it,lu,49.99999999999999,152.63115704479688
7.1914123622128425,6.298999489715462,4.462272981747369,4.033585043279812,2.9865897027147428,1.6989700043360187,nl,si,49.99999999999999,54.796637363738824
6.924350731967384,7.350594385131408,3.1653773728638908,3.2168681076211527,2.538439746636839,1.6901960800285136,bg,ro,48.99999999999999,8.980882361291147
6.7096698875362035,7.013185869574304,4.411328833201176,3.6557473729646692,3.294707007268815,1.6812412373755872,fi,hu,47.99999999999999,28.074085655383872
6.924350731967384,7.033576897712814,3.1653773728638908,4.130364112370779,2.6621751822027973,1.6720978579357175,bg,gr,47.00000000000001,33.58001358890958
7.012653896879551,7.602021728298595,3.815931841173054,4.205911553558217,3.2589328865111225,1.6720978579357175,cz,es,47.00000000000001,202.22469433284647
6.156752016986015,7.584347148206598,3.5232224003250185,3.6202970427879237,2.91999417863107,1.662757831681574,ee,pl,46.0,11.328868127523581
7.012653896879551,7.033576897712814,3.815931841173054,4.130364112370779,3.122472559249214,1.662757831681574,cz,gr,46.0,66.89889070315843
7.602021728298595,5.616162414945506,4.205911553558217,4.703886500529147,3.109938419479598,1.6532125137753437,es,lu,45.00000000000001,81.21398632381678
6.900806281456797,7.012653896879551,4.474401676434893,3.815931841173054,2.410896244382627,1.6434526764861874,at,cz,44.0,138.78902667594343
6.156752016986015,6.7096698875362035,3.5232224003250185,4.411328833201176,2.8151738117234526,1.6434526764861874,ee,fi,44.0,14.04765613898834
