Population 1,Population 2,GDP capita 1,GDP capita 2,Distance,collaboration,source,target,real collaborations,estimated collaborations
7.589361063050486,6.626039645258967,4.0284327210520825,4.38525133229998,3.531420311505685,1.792391689498254,es,no,62.0,103.71182756608438
6.822573994198115,7.009109742934471,4.4957036512227715,3.889445653482355,3.165812676450127,1.792391689498254,ch,gr,62.0,89.53775111367
6.695873940388751,6.929673398805854,4.379717013428631,4.408681746178917,2.708957267611294,1.7781512503836436,fi,se,60.0,68.02313701296366
6.695873940388751,7.000881504311047,4.379717013428631,3.781548778969292,3.549461626798095,1.7708520116421442,fi,pt,59.00000000000001,53.73857583179544
6.822573994198115,6.541992874639444,4.4957036512227715,4.051718334428331,3.13127385442863,1.7558748556724915,ch,ie,57.00000000000001,32.16730900827014
6.997262632162481,6.626039645258967,4.21816620966031,4.38525133229998,3.330804920557521,1.7403626894942439,be,no,55.00000000000001,37.27496985699497
6.626039645258967,6.929673398805854,4.38525133229998,4.408681746178917,2.8508747928979155,1.7242758696007892,no,se,53.000000000000014,50.3880032244495
6.695873940388751,7.009109742934471,4.379717013428631,3.889445653482355,3.4532238535307487,1.7242758696007892,fi,gr,53.000000000000014,55.06330155577788
6.881920374587531,7.753671318171156,4.2422766233885465,4.214186044508466,2.749251925294965,1.6901960800285136,at,it,48.99999999999999,610.2296498209017
6.710450535017109,6.626039645258967,4.340352892936727,4.38525133229998,3.1719386752904413,1.6812412373755872,dk,no,47.99999999999999,23.849703615666787
6.695873940388751,6.541992874639444,4.379717013428631,4.051718334428331,3.361906361402966,1.6532125137753437,fi,ie,45.00000000000001,21.127034403015763
7.897167485561048,5.576295268770989,4.248640120152524,4.425337819572656,2.5348181750993475,1.6127838567197355,de,lu,40.99999999999999,62.40359446814468
7.749503990895848,5.576295268770989,4.26130960674107,4.425337819572656,3.0252555574774975,1.6127838567197355,fr,lu,40.99999999999999,26.518224884216263
6.822573994198115,6.695873940388751,4.4957036512227715,4.379717013428631,3.3538619568887573,1.591064607026499,ch,fi,38.99999999999999,24.503944743492127
7.009109742934471,6.626039645258967,3.889445653482355,4.38525133229998,3.5285488190646994,1.5314789170422551,gr,no,34.0,38.62978380659931
6.997262632162481,5.576295268770989,4.21816620966031,4.425337819572656,2.144945463623768,1.5185139398778875,be,lu,33.0,18.393169436851768
6.881920374587531,7.171733180047663,4.2422766233885465,4.2404529373054825,2.9056798908166144,1.462397997898956,at,nl,29.0,160.06228472453444
6.881920374587531,7.589361063050486,4.2422766233885465,4.0284327210520825,3.211522374585131,1.414973347970818,at,es,26.0,309.90181966042394
7.753671318171156,5.576295268770989,4.214186044508466,4.425337819572656,2.960409348060796,1.3979400086720377,it,lu,25.000000000000007,29.831660938926692
6.695873940388751,6.626039645258967,4.379717013428631,4.38525133229998,2.8447601522677437,1.3979400086720377,fi,no,25.000000000000007,32.92766699718061
7.756454259753724,5.576295268770989,4.210590871511701,4.425337819572656,2.8821305203990844,1.3222192947339193,gb,lu,21.0,32.92244160508436
6.881920374587531,6.997262632162481,4.2422766233885465,4.21816620966031,2.8865839469701857,1.3222192947339193,at,be,21.0,119.05989764382419
6.822573994198115,6.626039645258967,4.4957036512227715,4.38525133229998,3.4021420573244394,1.3010299956639813,ch,no,20.000000000000004,20.121199990885863
5.576295268770989,7.171733180047663,4.425337819572656,4.2404529373054825,2.452671546651169,1.2787536009528289,lu,nl,18.999999999999996,20.18641624373648
7.589361063050486,5.576295268770989,4.0284327210520825,4.425337819572656,3.109938419479598,1.2304489213782739,es,lu,17.0,21.109452885408473
6.626039645258967,7.000881504311047,4.38525133229998,3.781548778969292,3.55277966960705,1.2304489213782739,no,pt,17.0,46.740342240631016
6.881920374587531,7.009109742934471,4.2422766233885465,3.889445653482355,3.071383565675785,1.2041199826559248,at,gr,16.0,134.6694910176711
6.710450535017109,5.576295268770989,4.340352892936727,4.425337819572656,2.874102133143246,1.1139433523068367,dk,lu,12.999999999999998,4.206496073279115
6.881920374587531,6.541992874639444,4.2422766233885465,4.051718334428331,3.2252020713658256,1.0791812460476249,at,ie,12.000000000000002,38.89620715648581
6.541992874639444,6.626039645258967,4.051718334428331,4.38525133229998,3.333072554420138,1.0791812460476249,ie,no,12.000000000000002,17.824055579097553
6.881920374587531,7.000881504311047,4.2422766233885465,3.781548778969292,3.2976742350162564,1.041392685158225,at,pt,10.999999999999996,113.04673620800624
6.881920374587531,6.929673398805854,4.2422766233885465,4.408681746178917,3.2302275201610193,1.041392685158225,at,se,10.999999999999996,58.43467561651084
6.541992874639444,5.576295268770989,4.051718334428331,4.425337819572656,3.0172717197984102,1.041392685158225,ie,lu,10.999999999999996,3.209834363417563
5.576295268770989,7.000881504311047,4.425337819572656,3.781548778969292,3.1978181753565527,1.041392685158225,lu,pt,10.999999999999996,9.469835540447045
7.009109742934471,5.576295268770989,3.889445653482355,4.425337819572656,3.2503688906575534,1.0,gr,lu,10.0,6.659930666527024
6.881920374587531,6.710450535017109,4.2422766233885465,4.340352892936727,2.992670484057494,1.0,at,dk,10.0,53.625951583416615
6.822573994198115,5.576295268770989,4.4957036512227715,4.425337819572656,2.564952191640412,0.9542425094393249,ch,lu,9.0,6.629225257798584
5.576295268770989,6.929673398805854,4.425337819572656,4.408681746178917,3.201389861382941,0.9030899869919435,lu,se,7.999999999999999,4.508402628494629
6.881920374587531,6.626039645258967,4.2422766233885465,4.38525133229998,3.3803293660143954,0.7781512503836436,at,no,6.0,27.82149939771252
7.897167485561048,4.453042995714815,4.248640120152524,4.596175026955366,2.6508214286256147,0.6020599913279624,de,li,4.0,5.21250605961481
7.749503990895848,5.403213206549758,4.26130960674107,4.35056667853884,3.43261225922846,0.6020599913279624,fr,is,4.0,12.68871787786207
6.881920374587531,6.822573994198115,4.2422766233885465,4.4957036512227715,2.66318303402693,0.6020599913279624,at,ch,4.0,84.2117949845828
6.695873940388751,5.576295268770989,4.379717013428631,4.425337819572656,3.307329560023902,0.47712125471966244,fi,lu,3.0,2.4066125046837388
5.403213206549758,7.753671318171156,4.35056667853884,4.214186044508466,3.497445085645073,0.47712125471966244,is,it,3.0,14.594572738028413
7.009109742934471,5.403213206549758,3.889445653482355,4.35056667853884,3.593981930221126,0.3010299956639812,gr,is,2.0,3.43095580656194
7.756454259753724,5.403213206549758,4.210590871511701,4.35056667853884,3.1835822240230742,0.3010299956639812,gb,is,2.0,17.809453700554887
6.881920374587531,6.695873940388751,4.2422766233885465,4.379717013428631,3.3050529826602637,0.3010299956639812,at,fi,2.0,34.957923438164045
7.897167485561048,5.403213206549758,4.248640120152524,4.35056667853884,3.3568747438572695,0.3010299956639812,de,is,2.0,18.468427138377486
7.749503990895848,4.453042995714815,4.26130960674107,4.596175026955366,3.0395564067866117,0.3010299956639812,fr,li,2.0,2.492023788597046
5.403213206549758,6.929673398805854,4.35056667853884,4.408681746178917,3.2376285683211004,0.3010299956639812,is,se,2.0,3.2967989440588825
