Population 1,Population 2,GDP capita 1,GDP capita 2,Distance,collaboration,source,target,real collaborations,estimated collaborations
6.7140117196384725,7.769746791885487,4.386426182133027,4.451940917648466,3.302708029235781,3.462397997898956,fi,gb,2900.0,1683.194661633944
7.911432912123252,6.727595093194777,4.37815202540889,4.487666541424971,2.7398842869261575,3.456821348021599,de,dk,2863.000000000001,2039.0631064507215
7.769746791885487,6.652362782086132,4.451940917648466,4.581790894080921,3.287913562470449,3.4407517004791854,gb,no,2759.0,1589.2810888012032
6.8562485452110105,7.768382450743158,4.589680879415119,4.366953670290485,2.997900694110453,3.4073909044707316,ch,fr,2555.0,2424.7737656872996
7.610038634873723,7.0428947963912485,4.166926323587055,4.072575109665004,3.3530899865294352,3.4029488293444046,es,gr,2528.9999999999986,955.1684355511667
6.8562485452110105,7.769746791885487,4.589680879415119,4.451940917648466,3.0453327250307036,3.358886204405869,ch,gb,2285.000000000001,2711.3866991783134
7.01133149476562,7.201373578912177,4.363036375173695,4.419261406642029,2.288359127411691,3.3571722577230334,be,nl,2275.999999999999,999.0734119240319
7.769746791885487,7.01286387185975,4.451940917648466,4.061239832249638,3.2136195597808475,3.3475251599986895,gb,pt,2226.0,1579.1835440461543
7.911432912123252,7.01286387185975,4.37815202540889,4.061239832249638,3.281752616446932,3.346744054604849,de,pt,2222.0,1861.2758854216106
7.01133149476562,7.610038634873723,4.363036375173695,4.166926323587055,3.117390455732795,3.3350565194390915,be,es,2163.0000000000005,1412.1548038049857
6.903655558563429,7.769746791885487,4.391448689814504,4.451940917648466,3.1398056406750166,3.333850145102545,at,gb,2157.0,2391.7467177441376
6.727595093194777,7.768382450743158,4.487666541424971,4.366953670290485,3.247624809711319,3.331427296520743,dk,fr,2145.000000000001,1705.6549330276712
7.201373578912177,6.947974635420401,4.419261406642029,4.471707218690323,3.127591963019316,3.3312247810207323,nl,se,2143.9999999999995,886.1667323511742
7.768382450743158,7.01286387185975,4.366953670290485,4.061239832249638,2.7296653859863675,3.3267453795653217,fr,pt,2121.999999999999,1527.7385354482233
7.610038634873723,6.947974635420401,4.166926323587055,4.471707218690323,3.4528958245282046,3.3184807251745174,es,se,2082.0000000000005,1349.375783535984
7.755618775020391,7.01286387185975,4.303822286446918,4.061239832249638,3.236753845188437,3.3042750504771283,it,pt,2015.0000000000005,1326.6805995343823
6.727595093194777,7.755618775020391,4.487666541424971,4.303822286446918,3.173036340624967,3.3031960574204886,dk,it,2009.9999999999989,1541.8227868404026
7.768382450743158,6.652362782086132,4.366953670290485,4.581790894080921,3.4992757710190956,3.2893659515200318,fr,no,1947.0000000000005,1423.3327478104216
6.8562485452110105,7.755618775020391,4.589680879415119,4.303822286446918,2.7405914059743814,3.2884728005997825,ch,it,1943.0,2236.7668617034283
6.7140117196384725,7.755618775020391,4.386426182133027,4.303822286446918,3.411614097607095,3.285557309007774,fi,it,1930.0000000000005,1326.2576830210894
6.7140117196384725,7.768382450743158,4.386426182133027,4.366953670290485,3.486483158377324,3.2785249647370174,fi,fr,1898.9999999999993,1467.1384684002935
7.911432912123252,6.652362782086132,4.37815202540889,4.581790894080921,3.306799655039086,3.2780673308886623,de,no,1896.9999999999989,1883.4422510578806
7.911432912123252,7.5855107212582205,4.37815202540889,3.650574002925672,2.80227722797183,3.2741578492636796,de,pl,1879.9999999999989,3358.384578509614
7.769746791885487,6.57622083692743,4.451940917648466,4.424679869056922,2.545776192011412,3.265996370495079,gb,ie,1844.999999999999,1208.3770904715054
6.903655558563429,7.768382450743158,4.391448689814504,4.366953670290485,3.161213371628721,3.2545480771089736,at,fr,1796.9999999999993,2122.6443065974454
6.903655558563429,7.755618775020391,4.391448689814504,4.303822286446918,2.749251925294965,3.2533380053261065,at,it,1792.0000000000005,1991.9579414967493
7.610038634873723,7.01286387185975,4.166926323587055,4.061239832249638,2.5880007817118607,3.246005904076029,es,pt,1761.9999999999993,967.1824181933168
7.769746791885487,7.5855107212582205,4.451940917648466,3.650574002925672,3.174244444893691,3.2329961103921536,gb,pl,1709.999999999999,2713.5741981770434
6.727595093194777,7.201373578912177,4.487666541424971,4.419261406642029,2.7046385498352095,3.2076343673889616,dk,nl,1613.0000000000002,660.743465887846
7.010075626327242,7.911432912123252,3.7810779229853724,4.37815202540889,2.589740642365001,3.17868923977559,cz,de,1509.0000000000002,1975.7928477227367
7.0428947963912485,7.201373578912177,4.072575109665004,4.419261406642029,3.2966298638052134,3.171726453653231,gr,nl,1484.9999999999995,706.9076522523545
6.727595093194777,7.610038634873723,4.487666541424971,4.166926323587055,3.3024723268760674,3.170848203643309,dk,es,1481.9999999999995,958.2091735862645
7.610038634873723,6.7140117196384725,4.166926323587055,4.386426182133027,3.518915653619408,3.1595671932336202,es,fi,1443.9999999999998,765.1426837633779
6.7140117196384725,6.947974635420401,4.386426182133027,4.471707218690323,2.708957267611294,3.142389466118836,fi,se,1387.9999999999998,386.50230012562406
7.010075626327242,7.769746791885487,3.7810779229853724,4.451940917648466,3.1241070940882008,3.1261314072619846,cz,gb,1337.0000000000007,1570.4501614142005
7.911432912123252,6.57622083692743,4.37815202540889,4.424679869056922,3.10352638890388,3.1119342763326814,de,ie,1293.9999999999993,1348.9118779748255
7.768382450743158,7.5855107212582205,4.366953670290485,3.650574002925672,3.2969672585512217,3.111598524880394,fr,pl,1293.0000000000002,2454.253353821437
7.755618775020391,6.652362782086132,4.303822286446918,4.581790894080921,3.4692594530422443,3.1024337056813365,it,no,1266.0000000000005,1311.9264653071668
6.7140117196384725,7.201373578912177,4.386426182133027,4.419261406642029,3.256074372860086,3.1020905255118367,fi,nl,1265.0,548.9694407449075
6.903655558563429,7.610038634873723,4.391448689814504,4.166926323587055,3.211522374585131,3.0930713063760633,at,es,1238.9999999999995,1193.0677545713945
7.755618775020391,7.5855107212582205,4.303822286446918,3.650574002925672,3.070053854314295,3.0856472882968564,it,pl,1217.9999999999995,2312.1280279433995
6.8562485452110105,7.610038634873723,4.589680879415119,4.166926323587055,3.074016164733494,3.0773679052841567,ch,es,1195.0000000000007,1358.987204354635
7.911432912123252,7.008687617944429,4.37815202540889,3.6654237544359822,2.8987858456714406,3.0726174765452368,de,hu,1182.0000000000005,1130.9541597592142
6.903655558563429,7.201373578912177,4.391448689814504,4.419261406642029,2.9056798908166144,3.0707764628434346,at,nl,1177.0,796.4622055527836
6.727595093194777,6.947974635420401,4.487666541424971,4.471707218690323,2.92523118803508,3.053462604925455,dk,se,1130.9999999999998,427.2057629871916
7.01133149476562,6.947974635420401,4.363036375173695,4.471707218690323,3.186128898889879,3.0519239160461065,be,se,1126.9999999999998,599.1908164772267
7.201373578912177,6.652362782086132,4.419261406642029,4.581790894080921,3.289901204380818,3.040602340114073,nl,no,1098.0000000000002,575.0870944738534
7.01133149476562,7.0428947963912485,4.363036375173695,4.072575109665004,3.2827275518582395,3.0398105541483504,be,gr,1096.0000000000002,414.99847983926117
7.768382450743158,6.57622083692743,4.366953670290485,4.424679869056922,3.0974445833241324,3.0224283711854865,fr,ie,1052.9999999999998,1042.0947053859168
7.201373578912177,7.01286387185975,4.419261406642029,4.061239832249638,3.2432747320848225,3.0145205387579237,nl,pt,1034.0,569.681455276083
6.8562485452110105,7.201373578912177,4.589680879415119,4.419261406642029,2.806690729813409,3.004751155591001,ch,nl,1011.0000000000002,903.3563603274353
7.010075626327242,7.768382450743158,3.7810779229853724,4.366953670290485,3.209359638062898,3.001300933020418,cz,fr,1002.9999999999994,1383.9143199885286
6.7140117196384725,7.0428947963912485,4.386426182133027,4.072575109665004,3.4532238535307487,2.979092900638326,fi,gr,952.9999999999995,249.12605704152585
7.769746791885487,7.008687617944429,4.451940917648466,3.6654237544359822,3.2386509316831047,2.9745116927373285,gb,hu,943.0000000000003,917.0720029081406
7.610038634873723,6.652362782086132,4.166926323587055,4.581790894080921,3.531420311505685,2.965201701025912,es,no,922.9999999999998,883.8714146756904
7.0428947963912485,6.947974635420401,4.072575109665004,4.471707218690323,3.4270784875420723,2.9647309210536292,gr,se,921.9999999999998,461.64845825311664
7.010075626327242,7.755618775020391,3.7810779229853724,4.303822286446918,2.9130029292420194,2.9628426812012423,cz,it,917.9999999999997,1282.1551605388602
6.57622083692743,7.755618775020391,4.424679869056922,4.303822286446918,3.2761381774935887,2.957607287060095,ie,it,906.9999999999998,1101.7571761829952
7.0428947963912485,7.01286387185975,4.072575109665004,4.061239832249638,3.421681388959202,2.9508514588885464,gr,pt,892.9999999999999,300.79004637239876
6.652362782086132,6.947974635420401,4.581790894080921,4.471707218690323,2.8508747928979155,2.9434945159061026,no,se,878.0,415.2328764490668
7.201373578912177,7.5855107212582205,4.419261406642029,3.650574002925672,2.9738981304910475,2.912753303671323,nl,pl,818.0000000000002,1004.2135342248763
7.01133149476562,6.727595093194777,4.363036375173695,4.487666541424971,2.843486556825603,2.909020854211156,be,dk,810.9999999999999,418.09536057695084
7.610038634873723,7.5855107212582205,4.166926323587055,3.650574002925672,3.339591312234837,2.9084850188786495,es,pl,809.9999999999995,1522.2885509480727
7.610038634873723,6.57622083692743,4.166926323587055,4.424679869056922,3.165748737762624,2.9014583213961123,es,ie,796.9999999999999,644.5359230143882
6.727595093194777,6.7140117196384725,4.487666541424971,4.386426182133027,3.1128758960004475,2.8887409606828927,dk,fi,774.0000000000001,238.99285805122324
6.903655558563429,6.947974635420401,4.391448689814504,4.471707218690323,3.2302275201610193,2.887617300335736,at,se,771.9999999999997,509.04865954263306
7.768382450743158,7.008687617944429,4.366953670290485,3.6654237544359822,3.2620371709754825,2.887617300335736,fr,hu,771.9999999999997,838.6266176250437
7.008687617944429,7.755618775020391,3.6654237544359822,4.303822286446918,2.877031775230831,2.869818207979328,hu,it,740.9999999999997,1144.7543747869574
6.903655558563429,7.01133149476562,4.391448689814504,4.363036375173695,2.8865839469701857,2.8692317197309762,at,be,740.0000000000001,515.4180292989171
6.727595093194777,7.0428947963912485,4.487666541424971,4.072575109665004,3.3252269652017734,2.8692317197309762,dk,gr,740.0000000000001,286.08577801481385
7.911432912123252,6.730515805125193,4.37815202540889,3.7354995666695685,2.8533328514997702,2.859738566197147,de,sk,724.0000000000002,735.7042345252698
6.727595093194777,6.652362782086132,4.487666541424971,4.581790894080921,3.1719386752904413,2.859138297294531,dk,no,723.0000000000002,274.65513176162824
6.903655558563429,7.0428947963912485,4.391448689814504,4.072575109665004,3.071383565675785,2.8536982117761744,at,gr,714.0000000000001,362.70344809066677
7.01133149476562,6.7140117196384725,4.363036375173695,4.386426182133027,3.299471287906929,2.8506462351830666,be,fi,709.0000000000001,337.9823030236285
7.769746791885487,6.730515805125193,4.451940917648466,3.7354995666695685,3.218465194010574,2.847572659142112,gb,sk,703.9999999999997,594.8999547852058
6.8562485452110105,6.947974635420401,4.589680879415119,4.471707218690323,3.269743368475902,2.846337112129805,ch,se,701.9999999999998,568.5622208976135
7.010075626327242,7.610038634873723,3.7810779229853724,4.166926323587055,3.2589328865111225,2.8382192219076257,cz,es,688.9999999999998,777.9157163578219
7.01133149476562,6.8562485452110105,4.363036375173695,4.589680879415119,2.7006393035977494,2.8363241157067516,be,ch,685.9999999999999,622.4679732983328
7.010075626327242,7.201373578912177,3.7810779229853724,4.419261406642029,2.8711033207762253,2.8363241157067516,cz,nl,685.9999999999999,524.0635666928409
7.0428947963912485,6.652362782086132,4.072575109665004,4.581790894080921,3.5285488190646994,2.824776462475546,gr,no,668.0000000000002,301.621082136693
7.769746791885487,7.340838211906911,4.451940917648466,3.2303316449499975,3.3366615789026555,2.823474229170301,gb,ro,665.9999999999999,950.288112704847
6.57622083692743,7.201373578912177,4.424679869056922,4.419261406642029,2.9624529316616575,2.8182258936139557,ie,nl,658.0000000000003,464.11750702349724
6.7140117196384725,6.652362782086132,4.386426182133027,4.581790894080921,2.8447601522677437,2.815577748324267,fi,no,653.9999999999999,251.56356078806854
7.01133149476562,7.01286387185975,4.363036375173695,4.061239832249638,3.1966040500346686,2.8135809885681917,be,pt,650.9999999999997,389.71960913280446
7.911432912123252,6.297615868046378,4.37815202540889,4.009658208714889,2.81533941144836,2.7972675408307164,de,si,626.9999999999999,468.8374386027081
7.769746791885487,6.297615868046378,4.451940917648466,4.009658208714889,3.1860381306252177,2.7965743332104296,gb,si,625.9999999999999,378.873904699729
6.8562485452110105,7.0428947963912485,4.589680879415119,4.072575109665004,3.165812676450127,2.7730546933642626,ch,gr,593.0,402.64642388349836
7.610038634873723,7.008687617944429,4.166926323587055,3.6654237544359822,3.2990336979299193,2.7535830588929064,es,hu,566.9999999999998,520.4960626311777
7.5855107212582205,6.947974635420401,3.650574002925672,4.471707218690323,3.0785932922111754,2.7363965022766426,pl,se,545.0000000000001,806.9872005369165
7.01286387185975,6.947974635420401,4.061239832249638,4.471707218690323,3.4855496472967893,2.7323937598229686,pt,se,540.0000000000001,430.55194535968167
7.01133149476562,6.652362782086132,4.363036375173695,4.581790894080921,3.330804920557521,2.7323937598229686,be,no,540.0000000000001,389.612748713138
7.755618775020391,7.340838211906911,4.303822286446918,3.2303316449499975,3.032157967006041,2.7323937598229686,it,ro,540.0000000000001,827.90315600561
7.01133149476562,7.5855107212582205,4.363036375173695,3.650574002925672,3.015632684641346,2.7323937598229686,be,pl,540.0000000000001,680.2766519295266
7.911432912123252,7.340838211906911,4.37815202540889,3.2303316449499975,3.0894598671155413,2.7315887651867388,de,ro,539.0000000000001,1159.927813934393
6.903655558563429,6.8562485452110105,4.391448689814504,4.589680879415119,2.66318303402693,2.727541257028556,at,ch,533.9999999999998,533.6317854495784
6.908361361389869,7.911432912123252,3.213723070451097,4.37815202540889,3.1654082127264433,2.725094521081469,bg,de,530.9999999999999,884.410913205712
6.903655558563429,6.7140117196384725,4.391448689814504,4.386426182133027,3.3050529826602637,2.7218106152125467,at,fi,527.0000000000001,288.36624993861784
6.903655558563429,6.727595093194777,4.391448689814504,4.487666541424971,2.992670484057494,2.717670503002262,at,dk,521.9999999999999,351.07905698110784
7.010075626327242,6.947974635420401,3.7810779229853724,4.471707218690323,3.16243138369911,2.714329759745233,cz,se,518.0000000000001,336.1856004539919
7.008687617944429,7.201373578912177,3.6654237544359822,4.419261406642029,3.0588001005440817,2.7126497016272113,hu,nl,516.0,456.4319568069023
7.768382450743158,7.340838211906911,4.366953670290485,3.2303316449499975,3.3512807849984116,2.711807229041191,fr,ro,515.0000000000002,869.8473210849207
7.755618775020391,6.297615868046378,4.303822286446918,4.009658208714889,2.6395186961474906,2.710963118995276,it,si,514.0000000000001,339.06492164945234
6.908361361389869,7.769746791885487,3.213723070451097,4.451940917648466,3.379872383403682,2.7032913781186614,bg,gb,505.0,728.3741062401767
6.727595093194777,7.5855107212582205,4.487666541424971,3.650574002925672,2.8776395989485244,2.682145076373832,dk,pl,481.00000000000017,478.44734032943205
6.727595093194777,7.01286387185975,4.487666541424971,4.061239832249638,3.35260600378792,2.661812685537261,dk,pt,458.9999999999998,265.2966575480466
7.0428947963912485,7.5855107212582205,4.072575109665004,3.650574002925672,3.1695605042383006,2.6570558528571038,gr,pl,453.99999999999983,529.2072817326679
6.8562485452110105,6.727595093194777,4.589680879415119,4.487666541424971,3.016497554694696,2.6434526764861874,ch,dk,440.0,392.80747418191095
6.652362782086132,7.01286387185975,4.581790894080921,4.061239832249638,3.55277966960705,2.637489729512511,no,pt,434.0000000000001,250.1240551425836
6.7140117196384725,7.5855107212582205,4.386426182133027,3.650574002925672,3.1560522340752484,2.6273658565927325,fi,pl,423.99999999999983,409.7394309671293
7.010075626327242,6.7140117196384725,3.7810779229853724,4.386426182133027,3.2459174242007047,2.6232492903979003,cz,fi,419.9999999999999,190.25971577911847
7.755618775020391,6.730515805125193,4.303822286446918,3.7354995666695685,2.9427792574585214,2.6180480967120925,it,sk,414.9999999999998,516.6296326863529
6.8562485452110105,6.7140117196384725,4.589680879415119,4.386426182133027,3.3538619568887573,2.617000341120899,ch,fi,414.0000000000001,321.74755044277225
7.0428947963912485,6.57622083692743,4.072575109665004,4.424679869056922,3.4490937804231585,2.615950051656401,gr,ie,413.0000000000001,213.07159550895176
6.903655558563429,7.008687617944429,4.391448689814504,3.6654237544359822,2.6033564937334357,2.6138418218760693,at,hu,411.00000000000006,206.93809532420437
7.01133149476562,6.57622083692743,4.363036375173695,4.424679869056922,2.958773280807653,2.61066016308988,be,ie,408.00000000000006,284.3136566239973
7.768382450743158,6.297615868046378,4.366953670290485,4.009658208714889,3.168902953887863,2.60959440922522,fr,si,406.9999999999999,348.0269107564659
6.908361361389869,7.755618775020391,3.213723070451097,4.303822286446918,3.028434051703869,2.606381365110605,bg,it,404.00000000000017,603.9963502120341
6.7140117196384725,7.01286387185975,4.386426182133027,4.061239832249638,3.549461626798095,2.606381365110605,fi,pt,404.00000000000017,229.26408428458447
6.57622083692743,6.947974635420401,4.424679869056922,4.471707218690323,3.252689625399334,2.595496221825574,ie,se,394.00000000000006,297.7663988764407
6.908361361389869,7.610038634873723,3.213723070451097,4.166926323587055,3.381439518331157,2.5854607295085006,bg,es,384.99999999999994,366.17211785497517
7.010075626327242,7.0428947963912485,3.7810779229853724,4.072575109665004,3.122472559249214,2.5809249756756194,cz,gr,381.0000000000001,236.39693309557907
6.727595093194777,6.57622083692743,4.487666541424971,4.424679869056922,3.0774732850072355,2.576341350205793,dk,ie,377.00000000000017,194.34573058264758
6.903655558563429,7.01286387185975,4.391448689814504,4.061239832249638,3.2976742350162564,2.5705429398818973,at,pt,371.99999999999983,329.00361481401944
7.01133149476562,7.010075626327242,4.363036375173695,3.7810779229853724,2.8882062196048186,2.5705429398818973,be,cz,371.99999999999983,275.1341922756555
6.903655558563429,7.5855107212582205,4.391448689814504,3.650574002925672,2.7985560069086524,2.569373909615046,at,pl,371.00000000000017,594.9315907147287
7.768382450743158,6.730515805125193,4.366953670290485,3.7354995666695685,3.272232827405561,2.558708570533166,fr,sk,362.00000000000006,542.1817753990232
6.908361361389869,7.768382450743158,3.213723070451097,4.366953670290485,3.360418856023985,2.552668216112193,bg,fr,357.0,649.3604600028526
7.01133149476562,7.008687617944429,4.363036375173695,3.6654237544359822,3.059380656178069,2.545307116465824,be,hu,350.99999999999983,230.43207709158816
7.201373578912177,6.730515805125193,4.419261406642029,3.7354995666695685,3.0282022063880047,2.5352941200427703,nl,sk,342.9999999999999,219.9086640429146
6.903655558563429,7.010075626327242,4.391448689814504,3.7810779229853724,2.410896244382627,2.531478917042255,at,cz,339.99999999999983,247.66688736050023
6.652362782086132,7.5855107212582205,4.581790894080921,3.650574002925672,3.280077484661834,2.5211380837040362,no,pl,331.99999999999994,441.07224005878953
6.8562485452110105,7.01286387185975,4.589680879415119,4.061239832249638,3.185171519130392,2.5185139398778875,ch,pt,330.00000000000006,373.7196113509802
7.010075626327242,6.727595093194777,3.7810779229853724,4.487666541424971,2.8974658581197357,2.5171958979499744,cz,dk,329.0000000000001,232.5657100605198
7.610038634873723,6.297615868046378,4.166926323587055,4.009658208714889,3.2130178155964613,2.509202522331103,es,si,323.00000000000006,215.83335674670354
7.610038634873723,7.340838211906911,4.166926323587055,3.2303316449499975,3.3783935219623484,2.506505032404872,es,ro,320.99999999999983,540.4657588147548
6.7140117196384725,6.57622083692743,4.386426182133027,4.424679869056922,3.361906361402966,2.4955443375464483,fi,ie,312.9999999999999,166.32535734188176
6.903655558563429,6.652362782086132,4.391448689814504,4.581790894080921,3.3803293660143954,2.494154594018443,at,no,312.00000000000006,330.80023687231585
7.5855107212582205,7.01286387185975,3.650574002925672,4.061239832249638,3.4005818945938557,2.4913616938342726,pl,pt,309.99999999999994,507.03787221885074
7.008687617944429,6.947974635420401,3.6654237544359822,4.471707218690323,3.24215797397018,2.4800069429571505,hu,se,301.99999999999994,296.32943619704406
7.201373578912177,7.340838211906911,4.419261406642029,3.2303316449499975,3.199556250777995,2.469822015978163,nl,ro,295.0,349.2141021423434
7.008687617944429,7.5855107212582205,3.6654237544359822,3.650574002925672,2.740658219802479,2.469822015978163,hu,pl,295.0,349.0180530259955
7.010075626327242,7.5855107212582205,3.7810779229853724,3.650574002925672,2.5846268313545333,2.4668676203541096,cz,pl,293.00000000000006,399.32794755127486
7.769746791885487,6.556258948498042,4.451940917648466,3.505373577188287,3.236486666521916,2.4668676203541096,gb,lt,293.00000000000006,312.63865192656067
7.911432912123252,6.556258948498042,4.37815202540889,3.505373577188287,3.0071101074930464,2.459392487759231,de,lt,288.0000000000001,380.8546425790423
6.908361361389869,7.0428947963912485,3.213723070451097,4.072575109665004,2.6621751822027973,2.45484486000851,bg,gr,285.0,118.7087522357488
7.0428947963912485,7.008687617944429,4.072575109665004,3.6654237544359822,2.974889911463737,2.4533183400470375,gr,hu,283.9999999999999,184.06606885501222
7.201373578912177,6.297615868046378,4.419261406642029,4.009658208714889,2.9865897027147428,2.44870631990508,nl,si,280.99999999999994,140.19605381049874
6.8562485452110105,6.652362782086132,4.589680879415119,4.581790894080921,3.4021420573244394,2.4409090820652177,ch,no,276.0,370.2011080285075
6.903655558563429,6.730515805125193,4.391448689814504,3.7354995666695685,2.6257296407414246,2.419955748489758,at,sk,263.0000000000001,133.60718917325005
6.8562485452110105,7.5855107212582205,4.589680879415119,3.650574002925672,3.002029550714333,2.419955748489758,ch,pl,263.0000000000001,652.5049457416512
7.610038634873723,6.730515805125193,4.166926323587055,3.7354995666695685,3.3115437434940924,2.419955748489758,es,sk,263.0000000000001,336.420289030739
6.7140117196384725,7.008687617944429,4.386426182133027,3.6654237544359822,3.294707007268815,2.404833716619938,fi,hu,254.0,137.3381224603723
6.145159410233987,7.769746791885487,3.609691723755761,4.451940917648466,3.2640287534079455,2.399673721481038,ee,gb,250.99999999999991,291.8227345488785
6.903655558563429,6.57622083692743,4.391448689814504,4.424679869056922,3.2252020713658256,2.3979400086720375,at,ie,249.99999999999994,235.65501812665192
7.0428947963912485,7.340838211906911,4.072575109665004,3.2303316449499975,2.889892147555461,2.392696953259666,gr,ro,247.00000000000003,194.64608324355575
6.57622083692743,7.01286387185975,4.424679869056922,4.061239832249638,3.1777744525853717,2.3909351071033793,ie,pt,246.0000000000001,195.51414176234374
6.57622083692743,6.652362782086132,4.424679869056922,4.581790894080921,3.333072554420138,2.3891660843645326,ie,no,245.00000000000009,195.0034513683969
7.911432912123252,6.145159410233987,4.37815202540889,3.609691723755761,3.1124927248048744,2.385606273598312,de,ee,242.99999999999997,198.1099097856819
7.01133149476562,6.730515805125193,4.363036375173695,3.7354995666695685,3.0398724013382794,2.380211241711606,be,sk,239.99999999999994,149.468881306377
6.903655558563429,6.297615868046378,4.391448689814504,4.009658208714889,2.25053305262442,2.3783979009481375,at,si,238.99999999999991,88.3894284003126
5.976917355390901,7.0428947963912485,4.022467442934133,4.072575109665004,3.0116970321668943,2.376576957056512,cy,gr,237.99999999999994,50.87533548635055
7.010075626327242,7.01286387185975,3.7810779229853724,4.061239832249638,3.3335895135919373,2.3710678622717363,cz,pt,235.0,214.79398668934883
7.911432912123252,6.378858481238316,4.37815202540889,3.521991993330518,3.057237855972153,2.369215857410143,de,lv,234.00000000000006,276.3409183688034
7.769746791885487,5.4494305701632,4.451940917648466,4.506048416699919,3.1835822240230742,2.369215857410143,gb,is,234.00000000000006,147.16105330603128
7.010075626327242,7.008687617944429,3.7810779229853724,3.6654237544359822,2.6156752792243925,2.361727836017593,cz,hu,230.00000000000009,135.45627456266968
